4.989759298194736403e-01,5.148180775559729749e-01,4.529370134465677822e-01,4.617225544194561992e-01
4.725073041706307486e-01,4.671816980091802463e-01,4.752941481702490645e-01,5.007554256505839518e-01
5.246345739951308040e-01,5.475229425901697589e-01,5.075555701319252044e-01,4.902251144592225107e-01
5.424476451857682680e-01,5.407300134943880954e-01,5.630757064051283844e-01,5.982805707097373915e-01
7.518541814083921082e-01,7.420885458024709669e-01,7.574900551098893153e-01,8.192907378501148585e-01
1.106140120703227536e+00,1.117248532874817402e+00,9.119836509447188932e-01,8.687248857819123149e-01
1.383034026465028488e+00,1.435287569822100151e+00,1.563014799437488334e+00,1.500651290080655675e+00
2.146414425856910668e+00,2.236276832959367411e+00,2.252054379520582295e+00,2.229286663712893635e+00
3.082535378357767364e+00,3.265390376676045037e+00,2.754305396096440983e+00,2.757016789988890881e+00
3.353757848277005404e+00,3.264171691303996425e+00,4.065574962287127114e+00,4.659753726506806970e+00
4.331578849824859745e+00,3.896771398720789925e+00,4.156666105583952664e+00,4.091953111927218778e+00
4.572187550750530072e+00,4.372272477674057356e+00,5.309590871710526905e+00,5.847064986467219505e+00
6.515255526755781901e+00,6.319867926879200404e+00,6.294460838040637718e+00,7.121545632235753764e+00
9.985779500742728132e+00,1.121005162003086397e+01,9.866571536636524087e+00,9.076630665317978242e+00
1.930131456989943572e+01,1.466404621040764944e+01,1.890063381521547825e+01,1.824364402607377400e+01
3.572832369942197062e+01,3.362038659435402366e+01,3.672698374974003599e+01,3.505880076995250505e+01
6.697992158257041240e+01,7.212101317294253988e+01,7.064189975789420828e+01,7.325817007086288868e+01
