2.476921299169295432e-01,2.534263438654083544e-01,2.458813999124946081e-01,2.685484966243598670e-01
2.794338418595255780e-01,2.685105228097010022e-01,2.826403719764947198e-01,2.835123611702082824e-01
2.855437843636851047e-01,2.650660955483366554e-01,2.685391907673282952e-01,2.796079463228521855e-01
2.962353588030455231e-01,3.119098761482564930e-01,3.128950860894774699e-01,3.422230193659946962e-01
3.716319198114287903e-01,3.398107399384333038e-01,3.177977290731452964e-01,2.899565702738600148e-01
3.676389679377726760e-01,3.551019533927348704e-01,3.383481870747738762e-01,3.881049350412959509e-01
4.281656628092787575e-01,4.349421822252149128e-01,4.012307748328394208e-01,3.990295960137582587e-01
5.275195781007476770e-01,5.483959670027497291e-01,5.694697299361473064e-01,5.688288432868916500e-01
9.338381682133789496e-01,8.428463219858458588e-01,8.223048948710450778e-01,7.769323940828969377e-01
1.173392435941852385e+00,1.122423999961899010e+00,9.575093940290744232e-01,1.165349134798446151e+00
1.209884885941817867e+00,1.241894004593440126e+00,1.047207775598942847e+00,1.106815462307583431e+00
1.950213727774400940e+00,1.915778045268947016e+00,1.757916492601306002e+00,1.788579325256876240e+00
2.442740276035133107e+00,2.372699676102777211e+00,2.355825359497660365e+00,2.098813129752118645e+00
2.690400696243441914e+00,2.664710902496266520e+00,2.590542842222905318e+00,2.630754241694558626e+00
2.554944671912106724e+00,2.597419586145415682e+00,2.313569486119470220e+00,2.271067137077644738e+00
2.689936887568141533e+00,2.794860937445513116e+00,2.485127790504423562e+00,2.689058579046423869e+00
2.983172874852275669e+00,2.895218257988812383e+00,2.740521594031253727e+00,2.917720035702353165e+00
3.294211745308944117e+00,3.189294492840066386e+00,3.142864506937968372e+00,2.975139906274170798e+00
2.537924705882352860e+00,3.173549198709181951e+00,3.038193683438373149e+00,3.480334699684948241e+00
4.508756941477998659e+00,3.980443442532139109e+00,3.913227774621446109e+00,3.757596509687251451e+00
