2.276876510102751883e-01,2.552015378459717709e-01,2.512091852878690634e-01,1.935818512478547637e-01
2.264992137132729177e-01,2.706726315446457143e-01,2.296418845714619517e-01,2.296122872863751996e-01
2.391135701634977961e-01,2.130942758468660492e-01,2.031180753402976324e-01,2.062687512811434698e-01
2.701557672092504414e-01,2.820592073631429941e-01,2.790288770472533764e-01,3.014805275463976475e-01
3.468494793598844717e-01,2.749277074257072129e-01,2.851283110251741637e-01,2.629580657347940775e-01
3.125684481094572198e-01,2.907479641085231048e-01,3.130678658639782230e-01,3.147457727878792966e-01
4.240829520433498367e-01,3.989328407983172009e-01,4.455072864148075240e-01,3.126025678154261134e-01
5.180442499705073534e-01,4.589421369557457608e-01,5.108286889942184050e-01,4.700069095934250596e-01
8.807119886321145286e-01,8.765863659098279692e-01,7.355174030127846763e-01,7.281707394446969017e-01
1.132867272645503132e+00,1.103804087787384258e+00,1.085952179918298288e+00,1.015830659180661844e+00
1.250875485814506805e+00,1.148162574843636152e+00,1.005870194295163556e+00,9.943264358856247487e-01
2.012115504412103739e+00,1.803305673092751693e+00,2.117981650332466437e+00,1.765480640725173744e+00
2.598184041097425734e+00,2.752141386291667491e+00,2.639869028609639123e+00,2.196405013983698140e+00
2.672607894613228563e+00,2.437906147564552928e+00,2.790489151310952209e+00,2.436764936129453218e+00
3.128958159429210184e+00,3.397073672579019377e+00,2.366251341092889593e+00,2.623656930710315471e+00
2.666452197121341072e+00,2.668512654527424477e+00,2.711445292243868543e+00,2.738303919230462125e+00
3.974465682379021647e+00,2.900756880846451669e+00,2.916149881206457906e+00,3.017224119959957207e+00
3.213331353131811063e+00,3.171817643576080759e+00,2.912517381979308428e+00,3.374098274165237221e+00
2.703053331113094870e+00,3.334484121207081486e+00,3.566316849525623667e+00,3.372186226381262752e+00
4.440384042048078683e+00,3.914475495422443885e+00,3.600070770749331572e+00,3.479736974751410195e+00
